0.000168517465331902,6.65213843141285e-05,0.000167935371421004
0.000212196543958841,5.98657836848496e-05,0.000212192856162806
9.92690881409677e-06,3.72358237674912e-06,9.92658122298604e-06
4.47474270719313e-05,1.70905622167414e-05,4.47474176694069e-05
4.10392115070827e-05,1.97877969397542e-05,4.10326065088847e-05
8.47415740123304e-05,2.97009776531089e-05,8.47415612445307e-05
3.28227314464963e-05,1.21780423228337e-05,3.28223392602893e-05
1.78974893680987e-05,5.01677651847262e-06,1.78974841685185e-05
3.23465043503511e-05,9.85945396831518e-06,3.2345741167742e-05
5.7400637261774e-05,1.54052954405773e-05,5.74005991399647e-05
3.81434902426924e-05,1.17761189033517e-05,3.81434494536672e-05
7.41280063271068e-06,2.2705051132545e-06,7.41280060471448e-06
3.3265258411884e-05,8.1888061567244e-06,3.3265258411884e-05
0.000100278644867027,3.92952583739551e-05,0.000100273263397736
5.75459231527973e-06,2.27128571687995e-06,5.75300086661131e-06
0.000128981677687465,1.25366497250738e-05,0.000128981677687383
0.000120209686210265,4.43470805785426e-05,0.000120209686209648
4.91460655505469e-05,1.67663533896972e-05,4.91460637524178e-05
5.07515154719839e-05,1.93981331059207e-05,4.87199998344675e-05
4.08953353758095e-05,9.69110562264803e-06,4.08816880568742e-05
1.00962689831488e-05,5.830289150037e-06,1.00958532492507e-05
1.32584182681512e-06,9.97046074026978e-07,1.32421217836718e-06
8.74354513577141e-05,3.78597951487444e-06,8.743545135767e-05
1.1480545940275e-05,3.24854021539566e-06,1.14805458018468e-05
2.10842826627111e-05,5.85361337434656e-06,2.10817742509142e-05
1.1664573403637e-05,6.52931962864545e-06,1.16631959108852e-05
2.91322381656532e-05,1.51352024803095e-05,2.91322381655707e-05
1.74112975342323e-05,6.58470064048938e-06,1.74112975342323e-05
4.03535862576018e-05,1.68012887270552e-05,4.03535861621746e-05
1.46848791972961e-05,1.0402087697659e-05,1.46833616387035e-05
0.00036161607869421,6.38709268955476e-07,0.00036161607869411
9.38073630334464e-06,2.34786240111715e-07,9.38073630334462e-06
4.25815742011156e-05,4.8285124607224e-07,4.25815742011156e-05
4.95277464509124e-06,6.63151433116931e-07,4.95244318352283e-06
2.31148861293237e-05,1.57249390699492e-06,2.31148861293237e-05
0,0,0
0.00526792301500557,0.00127037678823176,0.00526784743033689
2.34244338458878e-05,1.81094866056942e-05,2.13951654560945e-05
0.0015233887082947,0.00052982156019148,0.00151780572238498
0.00176693675841225,0.000818568204930194,0.00159882749980166
7.66650868116221e-05,6.79007851954287e-05,4.30669891398713e-05
0.00929831644728139,0.000808507505782643,0.00929831644519579
0.000584867447763919,0.000122988129438675,0.000584867447648996
0.000120332986356354,8.29823883903557e-05,0.000115848597193879
0.000724671875406136,0.000318513838369439,0.000710145931094416
0.00340685872394155,0.00106426605229466,0.00339695922637195
0.00384714220442558,0.000846157971472367,0.00384695957270338
0.000213248534856118,5.89666702051055e-05,0.000212964570565485
0.000745556293132617,0.000294865083243632,0.000744820104335336
